id,username,created_at,lng,lat,text
1516322819034001411,co98615084,Tue Apr 19 07:48:26 +0000 2022,-86.6807375,32.576227,@Heidigrey_only perfect ass
1516322822297116673,OneQuaan,Tue Apr 19 07:48:27 +0000 2022,-87.9672925,43.0567225,Uncle don't ask no questions fin to add off in a gravey pack and take down these left over rice and make a one can… https://t.co/Y7MtbjH2qM
1516322832988487680,Kannosetc,Tue Apr 19 07:48:29 +0000 2022,-88.3495005,41.807068,PHEW!Wordle 304 5/6⬜⬜⬜⬜⬜⬜⬜🟨🟨⬜⬜🟩🟨⬜⬜⬜🟩🟨⬜🟨🟩🟩🟩🟩🟩
1516322840034697216,quis__custodiet,Tue Apr 19 07:48:31 +0000 2022,-118.03871,33.94971,0748ZN953LA COUNTY OF LOS ANGELESSquawk: 0271N33.9497 W118.0387Altitude: 6950ftCourse: 266ºGroundspeed: 53kts https://t.co/0XVuKXqsgk
1516322847806869504,gabiayannaa,Tue Apr 19 07:48:33 +0000 2022,-89.87644900000001,32.571032,i never sleep
1516322851380506630,511NY,Tue Apr 19 07:48:34 +0000 2022,-73.953605,40.713484,Cleared: Incident on #I278 EB at Metropolitan Avenue; Williamsburg Bridge
1516322855713067009,FlaminHotBeck,Tue Apr 19 07:48:35 +0000 2022,-121.877735,37.6629475,@MarinaCountMeIn @ows_luh That's about as close as you would get though 😂 I didn't even see Atliens at first haha
1516322861056618498,BrendanJGomez,Tue Apr 19 07:48:36 +0000 2022,-116.238001,43.598033,MSNBC is literally sending in their Special Forces to Ukraine and the Dissident Right is still complaining about th… https://t.co/i3W9tAQqIn
1516322861941731330,IvanHug51576070,Tue Apr 19 07:48:36 +0000 2022,-79.42086499999999,38.003375500000004,@z_en_sunflower Good morning 🌄🌞🌞
1516322867054477314,LeenieEi,Tue Apr 19 07:48:38 +0000 2022,-115.135165,36.0609645,@StobiesGalaxy His flute!
1516322867188805635,blocked_flights,Tue Apr 19 07:48:38 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/DyLXyWSbZx"
1516322870481276931,blocked_flights,Tue Apr 19 07:48:38 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/NNGmQQII6g"
1516322872263798785,icez1991,Tue Apr 19 07:48:39 +0000 2022,-111.4991495,40.653281,Check out icezwilamas's video! #TikTok https://t.co/xpqAj2HlBu
1516322878375051265,Irishpj529,Tue Apr 19 07:48:40 +0000 2022,-71.0887125,42.3136695,@BrianK3313 @blaketedeschi @Frank5928 @Trump__AI @KCANG358 @TheRobCain @WHSCI @snband4 @RonFilipkowski @AOC Rest of… https://t.co/oaUGDbVMHF
1516322878546919425,blocked_flights,Tue Apr 19 07:48:40 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/7zM3XF6RbF"
1516322891624820743,ThatGuyStroup,Tue Apr 19 07:48:43 +0000 2022,-81.3677725,28.501678499999997,Also no movie should be 3 hours long anymore…
1516322896267735040,joe2strong,Tue Apr 19 07:48:45 +0000 2022,-117.104989,32.810012,Just copped tickets to go see Hasan Minhaj “The King’s Jester” standup here in Daygo later today. ✊🏽
1516322896875991040,BobJohn12512566,Tue Apr 19 07:48:45 +0000 2022,-111.032309,32.342708,@LynnMissFlynn True
1516322897035337728,therawalexander,Tue Apr 19 07:48:45 +0000 2022,-119.7824645,36.786041999999995,For all my ex’s that stalk my twitter….
1516322904711045121,xdjskaly,Tue Apr 19 07:48:47 +0000 2022,-84.0282464,39.8841984,Just posted a photo @ Everywhere https://t.co/IyHveojdlK
1516322905260367873,WesFromCI,Tue Apr 19 07:48:47 +0000 2022,-73.95,40.65,"It’s @tacomania_tuesdays Pull up to @halseybar_n_grill for Food, Drinks, Hookah, Sports, Music + Indoor/Outdoor S… https://t.co/e0e49vY9h5"
1516322907802152963,TafoyaRicardo,Tue Apr 19 07:48:47 +0000 2022,-115.037412,36.105865,"@milfmommy_ No, that's why I got a vasectomy."
1516322908959821825,zod1703,Tue Apr 19 07:48:48 +0000 2022,-86.2175575,43.095597999999995,@ParkNet504 Raspberries
1516322911761715202,MiskiewiczWill,Tue Apr 19 07:48:48 +0000 2022,-97.28591349999999,32.7799665,"@LibertyValanc12 Will do, Brother."
1516322917105213441,Grammyvotes2022,Tue Apr 19 07:48:50 +0000 2022,-79.42086499999999,38.003375500000004,You would think so!
1516322921052098560,TiyonTC,Tue Apr 19 07:48:50 +0000 2022,-85.7223455,38.195555,I plan on it 🤞🏽
1516322926890414083,818juelz,Tue Apr 19 07:48:52 +0000 2022,-118.731399,34.2673105,Beat it up knocking pictures of the wall 😁🍾
1516322932615749633,djkennyperez,Tue Apr 19 07:48:53 +0000 2022,-87.92308542,43.01258444,We jumped at the chance to cleanup our stomping grounds! Thank you to @hittinhardradio @gegoynony @al_mil_tv and ot… https://t.co/QdUKhxTzPm
1516322935778078720,SKCFDispatches,Tue Apr 19 07:48:54 +0000 2022,-122.2301808,47.3075369,"🚑DISPATCH: Medical Aid - Basic Life Support @ COPPER GATE APTS BLDG H #H-103, 4750 AUBURN WAY N #H-103, AUBURN.R… https://t.co/fpr7W7XKnP"
1516322943512502274,sarahmthrash,Tue Apr 19 07:48:56 +0000 2022,-96.54260450000001,33.0184605,THIS ❤️  https://t.co/WClfZss16Z
1516322944154226690,pinknpixy,Tue Apr 19 07:48:56 +0000 2022,-118.41281,34.15078,Hot or spicy? 🔥🔥🔥 #cute #pretty #gorgeous #beauty #girl @ Click Link in Bio https://t.co/53Jtm5i81x
1516322947983572992,iembot_bgm,Tue Apr 19 07:48:57 +0000 2022,-75.77004099999999,42.746617,"At 3:30 AM EDT, 2 SW Vestal Center [Broome Co, NY] NWS EMPLOYEE reports SNOW of 9.00 INCH. ELEV 1721 FEET. STATION… https://t.co/eAnPxwiRSt"
1516322949040648192,LexJim1,Tue Apr 19 07:48:57 +0000 2022,-85.7682405,37.822244,@Cernovich Watch The View tomorrow.🤣🤣🤣
1516322954648432643,IvanHug51576070,Tue Apr 19 07:48:58 +0000 2022,-79.42086499999999,38.003375500000004,@butterfly_fee Have a wonderful day
1516322963607494657,SAMtheSTYLEES,Tue Apr 19 07:49:01 +0000 2022,-95.91364200000001,36.1093915,#LiveMusic is rules in #EurekaSprings come hang with us at @Chelseas72632 Pub/Cafe ‼️🎶😎💯🎉 #Arkansas https://t.co/Dp3goMqIqb
1516322971928829954,CcriderJohn,Tue Apr 19 07:49:03 +0000 2022,-121.340577,37.96931,@socialiststeve6 Hopefully
1516322975758360579,jassminejessica,Tue Apr 19 07:49:03 +0000 2022,-80.12507099999999,25.9290595,The amount of anxiety I felt today is crippling
1516322981043183616,badgirlzclub69,Tue Apr 19 07:49:05 +0000 2022,-87.4040135,39.1033535,when he knows how to fuck me til I cum &gt;
1516322986206412804,Da_Chozen_One7,Tue Apr 19 07:49:06 +0000 2022,-95.44648649999999,29.838495,I pointed out the obvious and I’m the bad guy???? Woooooowwwww
1516322987615477761,studio_daddy,Tue Apr 19 07:49:06 +0000 2022,-122.4359785,37.7706565,@ladymisskate Samantha Mathis in this movie was the first serious crush I ever had on a celebrity
1516322987372253185,roseslee69,Tue Apr 19 07:49:06 +0000 2022,-120.31017800000001,37.999404,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣     APPLE....SUCKS ***BLOOMING IDIOTS*** https://t.co/DesiZm271q
1516322993869369347,RandallAkridge,Tue Apr 19 07:49:08 +0000 2022,-85.695933,37.9995225,@angel777energy No thanks needed. I'm just proud to call you my friend and we all need friends to talk to.
1516322996520198147,emrey35,Tue Apr 19 07:49:08 +0000 2022,-96.29164850000001,30.585471499999997,Exactly! Tried of the hypocrisy of Republicans
1516322999493963779,ThatGuyStroup,Tue Apr 19 07:49:09 +0000 2022,-81.3677725,28.501678499999997,Also no movie should be 3 hours long anymore…
1516323004275466241,_Mellmedia_,Tue Apr 19 07:49:10 +0000 2022,-75.117998,40.0048655,@dzepss Cleannnn
1516323006750019588,KearstinTashae,Tue Apr 19 07:49:11 +0000 2022,-91.0907995,30.4591,2months &amp; 8days♥️
1516323009992310784,Patino_____,Tue Apr 19 07:49:12 +0000 2022,-96.7617535,32.819858499999995,Drunktino gone forever Bufftino back in full effect
1516323010592100352,FoETwan,Tue Apr 19 07:49:12 +0000 2022,-85.7248735,42.9874595,Co worker in here really talking loud as hell at 3:50 AM
1516323012709998592,HollyALee,Tue Apr 19 07:49:12 +0000 2022,-117.851089,33.842863,I just wanna let y'all know you put a lot on cast members. Expectations are high.
1516323024353509376,IvanHug51576070,Tue Apr 19 07:49:15 +0000 2022,-79.42086499999999,38.003375500000004,@DollisWorld Good morning 🌞🌞 have a wonderful day
1516323025049718787,angieinpixels,Tue Apr 19 07:49:15 +0000 2022,-156.489112,20.8958,ROMANTIC AND ADVENTUROUS EPIC ANNIVERSARY PHOTOGRAPHY by Maui cliff Lahaina Ocean views  https://t.co/F3xkDpBXWW
1516323043315884034,AlemanMarlo,Tue Apr 19 07:49:20 +0000 2022,-121.979527,37.5236445,@AliciaAtout @worstiesforever Now for you not going to doing it normally yer beautiful doing that stuff for you right now by you haha 😉
1516323050291011584,chaseacross,Tue Apr 19 07:49:21 +0000 2022,-122.3306025,47.614817,@gill_othen @Summer_Stinson Smile Time alone justifies the whole series.
1516323051494952962,JonALindstrom11,Tue Apr 19 07:49:22 +0000 2022,-81.2671655,40.840172,@ReturnofR Two Generational ROCKIN Frenz 🇺🇸☝🐸 ! ! ! https://t.co/hhpBVpZ6pz
1516323052874878978,2lui52,Tue Apr 19 07:49:22 +0000 2022,-83.8312995,34.3006325,Damn im hungry aff b
1516323059170435073,BKDodger,Tue Apr 19 07:49:23 +0000 2022,-73.8494415,40.8503475,Putting my music on shuffle &amp; hearing certain songs that put me more in my feelings 🙃
1516323064560046082,armincrunchwrap,Tue Apr 19 07:49:25 +0000 2022,-118.4119065,34.0207895,Lobbing emotional devastation in the gc @ellexreader
1516323066212597761,simplyjudi5,Tue Apr 19 07:49:25 +0000 2022,-117.96853999999999,33.769045,@JackBNaughty81 @CandiMathis I have to call you out JackBNaughty81...I live in a trailer not much different as that… https://t.co/bjvMILrjsd
1516323066460135428,LarrabeeDonnie,Tue Apr 19 07:49:25 +0000 2022,-86.1429225,39.7795625,@dicelwastaken Lol@life is a fraud
1516323065533149185,CoreyDawson15,Tue Apr 19 07:49:25 +0000 2022,-120.58340150000001,44.1454365,Always far but ready for action 😈😎🤠#producer #cultivatingmindandspirit #CannabisCommunity #hustler #daddy #findom… https://t.co/6ZkNNWwcDD
1516323071568740353,hellenkillah,Tue Apr 19 07:49:26 +0000 2022,-149.7587945,61.2350425,I already miss the Easter Bussy 😞
1516323071526780931,holeysheet,Tue Apr 19 07:49:26 +0000 2022,-118.48042000000001,34.022688,Okay...I was born Catholic. Hence I'm Christian I chose my political party and this is separate from whom I  chose… https://t.co/caAvNGhBLh
1516323072185454593,GradolfTeresa,Tue Apr 19 07:49:26 +0000 2022,-122.791854,45.424870999999996,@lokalise Take Sarah blake plate back a away from me I work hard Tigard is my town I've earned my stripes I loved h… https://t.co/JgbzBRsj5W
1516323077432348674,MorganeOgerBC,Tue Apr 19 07:49:28 +0000 2022,-123.123581,49.257639,"Ugh. There are so many intelligent, amazing persons who could run for the #Chilliwack Scool Board. Let's hope this… https://t.co/7WDqb2aoB8"
1516323081303859200,billykilroy,Tue Apr 19 07:49:29 +0000 2022,-80.14417549999999,26.6337105,@mac_venomous A large group of people is ok. But to be alone with a special person is the best
1516323081450504195,therawalexander,Tue Apr 19 07:49:29 +0000 2022,-119.7824645,36.786041999999995,Bitch I’m still the best you can ever get. I told you this shit when I was with your ass.
1516323086672568322,LexJim1,Tue Apr 19 07:49:30 +0000 2022,-85.7682405,37.822244,@niseaccount2022 @Cernovich Another good reason not to live in Japan.
1516323090099101700,test5geo1798,Tue Apr 19 07:49:31 +0000 2022,-118.4119065,34.0207895,TEST_GEO_Hierarchy: a7cd4004-9888-4ea9-a35d-4a8ce5a18416
1516323091311439877,DiamantesDino,Tue Apr 19 07:49:31 +0000 2022,-80.587777,41.076550499999996,@deedeerosex Let's do this
1516323091768610816,FormerlyWally,Tue Apr 19 07:49:31 +0000 2022,-73.8311875,40.6708795,@iamfcknlexx Oh I like the spicy talk https://t.co/nQBTwMoYDy
1516323099125456897,castaldo_marie,Tue Apr 19 07:49:33 +0000 2022,-73.050208,40.910001,"A Great Flood is About to Befall on Humanity, During which A Great Cross... https://t.co/hp1QVtBz9o via @YouTube"
1516323102627713024,kalikazam222,Tue Apr 19 07:49:34 +0000 2022,-86.791549,36.200008,"stuck between ending my life and pushing through.. i’m so lost please, somebody save me"
1516323102296215558,torrescjaz,Tue Apr 19 07:49:34 +0000 2022,-118.222017,33.8849685,@YadiraZavalaaa Literallyyyy😤
1516323106029199360,ra97457078,Tue Apr 19 07:49:35 +0000 2022,-86.6807375,32.576227,@2t_isms We don't need Justice Thomas
1516323105911701505,scottworden76,Tue Apr 19 07:49:35 +0000 2022,-117.60378299999999,34.0451585,"Chuck Colson, who was once a part of the Watergate scandal became a Christian later. #truth #Resurrection #Jesus https://t.co/qvnbdcCIVU"
1516323110529634304,mactavish,Tue Apr 19 07:49:36 +0000 2022,-121.979527,37.5236445,thanks AC Transit ...I won't be able to drive for 12 weeks after my surgery and was hoping to take @SFBART to the… https://t.co/DkuPlGnFPm
1516323116049391620,symonejannelle,Tue Apr 19 07:49:37 +0000 2022,-83.804475,27.698681999999998,Back to the Uk
1516323126778503171,almighty_fm,Tue Apr 19 07:49:40 +0000 2022,-96.994833,32.768591,"I’m out on bond I let them crackers catch me, won’t happen again"
1516323127571075074,mnolangray,Tue Apr 19 07:49:40 +0000 2022,-118.4119065,34.0207895,When you're already paying half of your income in rent to an untaxed third-generation landlord and saddled with $50… https://t.co/Eg7icvpyxD
1516323128196145154,AhearnColeen,Tue Apr 19 07:49:40 +0000 2022,-70.614284,41.680606999999995,@SARA2001NOOR @Texy_Liz @Wipapa5 @NewJeffCT @DonnaLouiseDLH @tatn @JastheCat1 @Meidas_Jules @Julius_Kim… https://t.co/cAURw2tdHX
1516323131115376646,Bgazader,Tue Apr 19 07:49:41 +0000 2022,-79.861034,35.1704985,@natUrallyObsess @KingBlack0411 @HunndoHefner Is this even legal.  How do they know who he is.  Shouldn’t a parent… https://t.co/6sq42CIKDO
1516323138040000512,PLAYININTHEBAND,Tue Apr 19 07:49:42 +0000 2022,-118.290683,34.043919,Who's ever given me money thank you very much I will be able to pay you back one dayMaya Angelou to you all that… https://t.co/B7BzuLMYL0
1516323140556636160,PLAYININTHEBAND,Tue Apr 19 07:49:43 +0000 2022,-118.290683,34.043919,My friend lost her mom have a year or two before I met her in a minimum one-year minimum security mental hospital I… https://t.co/LOhhklaVqG
1516323142016270338,PLAYININTHEBAND,Tue Apr 19 07:49:43 +0000 2022,-118.290683,34.043919,That's not the point but maybe it is to everything is the point it's not for people who need to brush their teeth m… https://t.co/6ptSny911b
1516323143236788225,PLAYININTHEBAND,Tue Apr 19 07:49:43 +0000 2022,-118.290683,34.043919,with the girlsMaia Campbell is somewhere else she never knew I liked or like like like fuck like and I doubt you r… https://t.co/ggEebP7r4R
1516323144620933122,PLAYININTHEBAND,Tue Apr 19 07:49:44 +0000 2022,-118.290683,34.043919,Fan Bass will be maybe I should have built up a different fan base like being a deadhead is very impressive it's li… https://t.co/pbSY9A1IA4
1516323144901951493,iwriterealgood,Tue Apr 19 07:49:44 +0000 2022,-118.4119065,34.0207895,@annapickard I just need people to coöperate with my rules
1516323145598210050,ThrashMetalIQ,Tue Apr 19 07:49:44 +0000 2022,-118.4119065,34.0207895,@libsoftiktok This video can’t be real. Please tell me it’s not
1516323145241677828,roman_ghazaryan,Tue Apr 19 07:49:44 +0000 2022,-119.30660750000001,37.2691755,"Roman found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/VWU6mqe9Xb"
1516323145967300608,PLAYININTHEBAND,Tue Apr 19 07:49:44 +0000 2022,-118.290683,34.043919,When Elon puts on your extra fantasies a child is going to lose it he's the one he's the f****** child molester oka… https://t.co/ADjhrxezoC
1516323147179458561,PLAYININTHEBAND,Tue Apr 19 07:49:44 +0000 2022,-118.290683,34.043919,Anyway thank you for feeding me don't worry about the fact that my cousin tastes like chicken okay it was a one-sid… https://t.co/bBmlBt6tzT
1516323147988946949,SKCFDispatches,Tue Apr 19 07:49:45 +0000 2022,-122.31502373,47.36718151,"🚑DISPATCH: Medical Aid - Basic Life Support @ 1412 S 262ND ST, DES MOINES.Responding Dept: South KingUnit(s): E… https://t.co/ei0nNwDN9n"
1516323148513177602,PLAYININTHEBAND,Tue Apr 19 07:49:45 +0000 2022,-118.290683,34.043919,At that age nothing can go wrong I could you know I won't remember being close to dying now but he did get me laid… https://t.co/FzQvEB7Qkj
1516323159586312196,RandallAkridge,Tue Apr 19 07:49:47 +0000 2022,-85.695933,37.9995225,"@MilfMommyx69 Don't know, why not send me one so I can find out."
1516323160903233538,TafoyaRicardo,Tue Apr 19 07:49:48 +0000 2022,-115.037412,36.105865,@ScarlettJonesUK Every man's weakness.
1516323162736242689,Scarheart761,Tue Apr 19 07:49:48 +0000 2022,-111.91702599999999,40.765805,@ktbugy Would it change who you are?
1516323173406543873,theGAVER,Tue Apr 19 07:49:51 +0000 2022,-96.7617535,32.819858499999995,@sixfivelando Such a big game player
1516323180557656065,KBVMD,Tue Apr 19 07:49:52 +0000 2022,-120.882482,47.273022,"@Resist_05 Ah, the machinations of a conspiratorial mind."
1516323181904027649,ihavenobiasBES2,Tue Apr 19 07:49:53 +0000 2022,-121.8737305,37.331159,me and beshy reaction to aespa at coachella...should've just really went with him arghhh.  but glad he's going i'm… https://t.co/hOR8O9TuIp
1516323185083494400,allison_pierce,Tue Apr 19 07:49:53 +0000 2022,-82.13733149999999,36.384376,I have to be up in like 2 and a half hours..🙃
1516323186983510020,R0ckyTop,Tue Apr 19 07:49:54 +0000 2022,-84.25645800000001,36.0180115,@ucdruth Kinda racist of you
1516323189080543315,noahyobro,Tue Apr 19 07:49:54 +0000 2022,-117.7823605,33.689732,ACCURATE
1516323189332213761,SterbenzScott,Tue Apr 19 07:49:54 +0000 2022,-122.4359785,37.7706565,@OlenaHalushka Germans want Russian oil.  That’s my guess
1516323192415023105,SKCFDispatches,Tue Apr 19 07:49:55 +0000 2022,-122.150738,47.507211,"🚑DISPATCH: Medical Aid - Basic Life Support @ 1600 HOQUIAM PL NE, RENTON.Responding Dept: RentonUnit(s): A312#RentonRFA #Renton"
1516323196768768000,Prabajati1,Tue Apr 19 07:49:56 +0000 2022,-73.9685415,40.780709,"@MelodyMarksxxx That's not it, though. I got Covid in 2020 &amp; didn't have major hair loss.Go see a doctor."
1516323199880876036,bigmo_ron,Tue Apr 19 07:49:57 +0000 2022,-117.8874385,33.739992,lovebirds
1516323211213893633,NeoBee_,Tue Apr 19 07:50:00 +0000 2022,-122.0770345,37.9538165,@ac_sunshine141 Idk how it’s going to happen but it has to 😂😂
1516323219921424384,moutoncovewx,Tue Apr 19 07:50:02 +0000 2022,-92.218675,29.875016,55.8F (Feels: 54.4F) - Humidity: 88% - Wind: 4.3mph E - Gust: 3.7mph - Pressure: 30.146in #weather https://t.co/75yzNJ23Eh
1516323222303780865,poppopreyed2020,Tue Apr 19 07:50:02 +0000 2022,-73.9685415,40.780709,Poppop on them vitamins 💯💪🏾❗💨💨 https://t.co/trw9gXhrEW
1516323224824340483,its_wavy_baby_,Tue Apr 19 07:50:03 +0000 2022,-122.4526985,37.678779500000005,Ur telling me that this whole time I didnt see y’alls tweets right away bc I had the wrong settings on https://t.co/K1la5StUCd
1516323237457797121,SuperAnimeStore,Tue Apr 19 07:50:06 +0000 2022,-80.26724862,26.18570781,Just posted a photo @ Super Anime Store https://t.co/9LPhQfzoNT
1516323243774279687,MyBrokerDarin,Tue Apr 19 07:50:07 +0000 2022,-117.3630675,34.531222,@wahlstedt007 Are you ignoring the hundreds of others that were also carrying guns and robbing business's and burni… https://t.co/bVDwm8GTk9
1516323245632458757,thisbttcchh,Tue Apr 19 07:50:08 +0000 2022,-80.1698025,25.9356415,men have really just been one big disappointment lately.
1516323250514497536,FILlPlNO,Tue Apr 19 07:50:09 +0000 2022,-122.4526985,37.678779500000005,i think austin has tweeted this exact tweet
1516323252582244353,Devonquan1,Tue Apr 19 07:50:09 +0000 2022,-122.42311849999999,37.6587985,Why didn’t gojira play heaviest matter of the universe mannnnn I WAS WAITING FOR THAT SHIT
1516323255040331778,trueestoner27,Tue Apr 19 07:50:10 +0000 2022,-83.1738665,32.6782075,i promise u especially if u doing it back too 💯😻😩
1516323255769919491,rrxvamp,Tue Apr 19 07:50:10 +0000 2022,-104.789327,38.8885185,@juulnelle that summer was so good i can’t believe it happened in my lifetime like was it a fever dream
1516323263210795011,JaymavJedi001,Tue Apr 19 07:50:12 +0000 2022,-91.6828545,41.976528,Only time it kills is when u cough yourself to death &amp; if you're driving... yeah not very smart. Smoke responsibly… https://t.co/g8GJRWtDTN
1516323265144270849,ElijahStavely,Tue Apr 19 07:50:12 +0000 2022,-118.1567105,33.809171500000005,me sinking deeper into depression knowing I have to get creative hiding it https://t.co/2K6liixAu1
1516323266679517187,Hpa317,Tue Apr 19 07:50:13 +0000 2022,-77.0908695,38.81738,"@TommyMcFLY @WhiteHouse Not eggs-actly, just bummed I couldn't get tickets! 🥺"
1516323267413303298,JRArtSpace_NFT,Tue Apr 19 07:50:13 +0000 2022,-118.4119065,34.0207895,@asavagedad Haha you’re crazy but I love you 😂
1516323268323651584,uglyguwop,Tue Apr 19 07:50:13 +0000 2022,-97.28591349999999,32.7799665,screensaver worthy. y’all missing out 👏🏼 ⭐️
1516323269250625540,Da_Chozen_One7,Tue Apr 19 07:50:13 +0000 2022,-95.44648649999999,29.838495,@SheLovesEagles Awwww happy 20th birthday to your son 🎂🎁🎉
1516323275806167041,SKCFDispatches,Tue Apr 19 07:50:15 +0000 2022,-122.22773526,47.30555895,"🚑 ❓DISPATCH: Medical Aid - Unknown @ SPUNKY MONKEY, 124 2ND ST SE, AUBURN.Responding Dept: Valley Regional FAUn… https://t.co/P6Z3obWzDm"
1516323285138612226,OneQuaan,Tue Apr 19 07:50:17 +0000 2022,-87.9672925,43.0567225,Next help not needed until 4. Early everywhere else runs. Buzz me
1516323291950059520,GradolfTeresa,Tue Apr 19 07:50:19 +0000 2022,-122.791854,45.424870999999996,@BlackJackBoats Griffen Spain Cruz Griffen husband chasing the bull
1516323293485158404,Syco_Skamatix,Tue Apr 19 07:50:19 +0000 2022,-118.4119065,34.0207895,"“It’s called karma, and it’s pronounced ha ha.” — Unknown"
1516323299210547205,sassycoog,Tue Apr 19 07:50:21 +0000 2022,-95.44648649999999,29.838495,"How does an elected County Judge @LinaHidalgoTX think it’s ok to swindle taxpayers, we are not your personal checki… https://t.co/TEQzd0xZoE"
1516323302024699906,test5geo1798,Tue Apr 19 07:50:21 +0000 2022,-122.39872,37.781157,TEST_LAT/LON: a126007a-9ca0-43ac-b1ae-8e729cbd8cb5
1516323302880563203,yrgrainpapi,Tue Apr 19 07:50:21 +0000 2022,-85.9339295,39.762653,WE COULDVE BEEN SUPERSTARS 😖
1516323311126384641,burrrgers,Tue Apr 19 07:50:23 +0000 2022,-118.4119065,34.0207895,@AjvictoryMD This is the reason I don't buy your bullshit. I worked for two years at a VERY crowded bar. I wore a m… https://t.co/6cLmiXVfzu
1516323311168344067,ConorSandin,Tue Apr 19 07:50:23 +0000 2022,-112.12467649999999,33.5528625,That shit was cringe af
1516323313374707713,AhearnColeen,Tue Apr 19 07:50:24 +0000 2022,-70.614284,41.680606999999995,@SARA2001NOOR @Texy_Liz @Wipapa5 @NewJeffCT @DonnaLouiseDLH @tatn @JastheCat1 @Meidas_Jules @Julius_Kim… https://t.co/OIjnzq6jGP
1516323317539815425,Devonquan1,Tue Apr 19 07:50:25 +0000 2022,-122.42311849999999,37.6587985,I OPEN DA PIT UP FOR U NOT TO PLAY IT MAN
1516323318235897856,Matt76824463,Tue Apr 19 07:50:25 +0000 2022,-80.926628,33.6311395,@EmilyyOliviaa12 @jusnlcole So sexy
1516323324074233857,A1_likethesauce,Tue Apr 19 07:50:27 +0000 2022,-118.4119065,34.0207895,@Glovid_19_ @taylorehill @MeekMill Punctuation Police
1516323325189840899,MrBigBankBudda,Tue Apr 19 07:50:27 +0000 2022,-118.15733750000001,33.99507,im buying that new supra nigga
1516323326792126464,TafoyaRicardo,Tue Apr 19 07:50:27 +0000 2022,-115.037412,36.105865,@poindexter_mrs If I don't hear it from you I won't believe it.
1516323330747367425,susanjhoffman,Tue Apr 19 07:50:28 +0000 2022,-122.4359785,37.7706565,@GeneralHFans But Finn and Sam!!!
1516323331573649414,angiewa,Tue Apr 19 07:50:28 +0000 2022,-122.7676415,45.4970715,"People that wear ""ladies"" clothing; where do you buy it? Trying to expand my wardrobe horizons."
1516323335826665472,ihavenobiasBES2,Tue Apr 19 07:50:29 +0000 2022,-121.8737305,37.331159,we are soooo in synked haahah
1516323341103210501,Southern_Expat,Tue Apr 19 07:50:31 +0000 2022,-105.5508905,38.997935999999996,@category5music Don’t forget to carry the 1
1516323353161654275,quis__custodiet,Tue Apr 19 07:50:33 +0000 2022,-118.07382,33.94386,0750ZN953LA COUNTY OF LOS ANGELESSquawk: 0271N33.9439 W118.0738Altitude: 6950ftCourse: 225ºGroundspeed: 57kts https://t.co/fUJqFXbTig
1516323354914959360,SKCFDispatches,Tue Apr 19 07:50:34 +0000 2022,-122.22287274,47.28271503,"🚑 DISPATCH: Medical Aid - Service @ CANTERBURY HOUSE #213, 502 29TH ST SE #213, AUBURN.Responding Dept: Valley R… https://t.co/q59ZqlDczO"
1516323356106178561,Hestheone__,Tue Apr 19 07:50:34 +0000 2022,-96.7617535,32.819858499999995,Dallas really a beautiful city
1516323368240300039,Tonyshunned,Tue Apr 19 07:50:37 +0000 2022,-112.12467649999999,33.5528625,"@earlxsweat “Don't panic when it getcold, we go at it, hoHow you want them ribssmoked, family? Uh”"
1516323370987503617,Rodtrvn,Tue Apr 19 07:50:38 +0000 2022,-117.02246299999999,32.633767,@Josh_Savely I’m coming ! Be patient
1516323372690513920,j_iscariot10,Tue Apr 19 07:50:38 +0000 2022,-104.945948,39.6403805,"Ladies, Pick just Two you can dowithout wearing for a whole year1: Bra2: Earrings3: Pant4: Wigs5: Make up6: Lashes7: Clothes"
1516323377954254848,waltersaenz16,Tue Apr 19 07:50:39 +0000 2022,-106.56800799999999,31.452274000000003,This one makes el perfecto trio https://t.co/NhhRk498je
1516323380407939072,MikeDav03929963,Tue Apr 19 07:50:40 +0000 2022,-104.84704400000001,39.386793999999995,"@benmaller #instatrivia is it ""Sir Jock-Itch"""
1516323384572866561,TafoyaRicardo,Tue Apr 19 07:50:41 +0000 2022,-115.037412,36.105865,@TheNxkedDoll Nope
1516323387626463238,liyahluvv_,Tue Apr 19 07:50:42 +0000 2022,-98.5406515,29.417501,the queen has spoken🫡🫡
1516323387836092418,LexJim1,Tue Apr 19 07:50:42 +0000 2022,-85.7682405,37.822244,"@casperj33081634 @Cernovich You're definitely right, and the stupid thing about that is they can keep wearing them… https://t.co/zI3WfcL4Zt"
1516323390524735489,TotalTrafficATL,Tue Apr 19 07:50:42 +0000 2022,-84.71136,33.75288,Closed due to accident in #Douglas on I 20 WB at Fairburn Rd (GA-92)/Exit 37 to Chapel Hl Rd/Exit 36 #ATLTraffic https://t.co/bABElTW6T2
