id,username,created_at,lng,lat,text
1516865807430656001,OhThatsAT,Wed Apr 20 19:46:05 +0000 2022,-96.7617535,32.819858499999995,@ItsAbsolutelyA They don't compare lol
1516865807602618371,StanLoCash,Wed Apr 20 19:46:05 +0000 2022,-85.52317149999999,38.305065,"@TyWickliffe have no idea that all them miles we put on my car, going to all them camps and visits...I'm putting th… https://t.co/P7Nl7ZL2pR"
1516865807883460608,NickyZftm,Wed Apr 20 19:46:05 +0000 2022,-105.0639425,40.564190499999995,Ummmmgmmgmhmh she plug and the connect 🧨💥💨🥹😌
1516865808252633089,The_Jak_Life,Wed Apr 20 19:46:05 +0000 2022,-118.1074395,34.0101865,@shadereyes 🤣🤣😂😂😭😭😭 he knew it was Hitlers birthday??
1516865808848154625,ANNETTE28696387,Wed Apr 20 19:46:05 +0000 2022,-117.104989,32.810012,"""SHARE CoMMENT, SUBSCRIBE https://t.co/HmORRyBXec"
1516865809947136001,g_flo_,Wed Apr 20 19:46:05 +0000 2022,-118.3461525,33.953633499999995,@colbertlateshow @StephenAtHome @thirdmanrecords Make Jack do the Beatles song challenge @StephenAtHome @colbertlateshow @thirdmanrecords 🤩
1516865811981508611,JoshDaWay,Wed Apr 20 19:46:06 +0000 2022,-96.8320095,32.959787500000004,@_mykavelli Lol AND DOOOO!!! I gotta fix my real playlist but here’s one to tie you over for now https://t.co/B9rAy5wUxm
1516865812874731520,shaundurkan,Wed Apr 20 19:46:06 +0000 2022,-104.92209349999999,39.713563,actually I did the research and cigars are good for you!
1516865813109694464,heidi_seidr,Wed Apr 20 19:46:06 +0000 2022,-92.13127399999999,34.7519365,"@KolisnykTheresa @JStein_WaPo Oh, and you have been here five years with 70 followers and I'M the bot? ROFLMAO"
1516865813826838528,bazaaaaaaaaaa,Wed Apr 20 19:46:06 +0000 2022,-118.4119065,34.0207895,people trying to buy coachella wristbands for $200 is so funny to me
1516865814036684808,SOTAwatch,Wed Apr 20 19:46:06 +0000 2022,-72.798615,41.82389,"19:45 WC1N (Robert) on W1/MR-001 (Talcott Mtn. HP, 291m, 1 pt) 7.060 CW [WC1N]"
1516865815450169347,Robert44279020,Wed Apr 20 19:46:07 +0000 2022,-75.117998,40.0048655,https://t.co/HD8f1efLem Daily Mail Animal- Squirrel Borrows Into Women's hair and refuses to come out.
1516865815655723009,pinuspalustris,Wed Apr 20 19:46:07 +0000 2022,-81.725752,33.5327425,An excellent description of the horrid MTG.
1516865816083542020,friedlambchops,Wed Apr 20 19:46:07 +0000 2022,-80.8467855,35.209058999999996,@theMINGOladies @mystiqueblink It real was and is . Keeps me pushing
1516865815060000768,MarksDianna,Wed Apr 20 19:46:06 +0000 2022,-157.692712,21.277915,@ControlUp powers the work from anywhere world - including working from #Hawaii! #IamControlUp https://t.co/lgupjEw6vl
1516865817153089539,Dredaye_89,Wed Apr 20 19:46:07 +0000 2022,-77.2369685,38.8051145,@yasminemahasin @latyra_w All you have to do is wait until you see results. Once you see them results  it’ll be no… https://t.co/oFuUOpeU73
1516865817610276869,travelblogjamie,Wed Apr 20 19:46:07 +0000 2022,-83.804475,27.698681999999998,@angelalhorton @clairel213 @DisneySprings @WaltDisneyWorld Haaa! And you both have one with a very garish shirt on 😂
1516865818788827136,paul_fly,Wed Apr 20 19:46:07 +0000 2022,-156.4214125,20.6800615,The pearl clutching regarding the mask mandate is wild
1516865819396947968,Eben_Ik,Wed Apr 20 19:46:08 +0000 2022,-75.117998,40.0048655,@Olawuyi_Ramos People that have amnesia
1516865819359150080,DJJenkins,Wed Apr 20 19:46:07 +0000 2022,-118.4119065,34.0207895,"One of the problems is, the moment you DO bring in US history, people say, “That’s CRT!” or “We need to move past t… https://t.co/FVNtMGvw63"
1516865820047155208,MColeman210,Wed Apr 20 19:46:08 +0000 2022,-98.5406515,29.417501,I want him to be moved to the 2 or 3 but facts
1516865819862515714,menschmedia,Wed Apr 20 19:46:08 +0000 2022,-82.0964045,39.320384000000004,We feel like #LivingDownstream is in good company. If you haven’t listened to our podcast about Environmental Justi… https://t.co/fYLbjxthgT
1516865820810366976,tmj_RIP_schn,Wed Apr 20 19:46:08 +0000 2022,-71.2190578,42.0334565,"Don't be shy. Score a job like ""Overnight Truck Driver"" at Rexel USA, Inc by asking for referrals. It's a great way… https://t.co/lgIWv9SFKe"
1516865821036920832,KiaraMatheny,Wed Apr 20 19:46:08 +0000 2022,-97.68534866,30.34364563,Wonderspaces! 💡 (3/6/22') @ Wonderspaces Austin https://t.co/nqC0xW9IcB
1516865822102368267,IAmSexyBlack,Wed Apr 20 19:46:08 +0000 2022,-90.111231,32.280999,Why you being weird to me!?
1516865823352102913,JsAboutBusiness,Wed Apr 20 19:46:08 +0000 2022,-117.81305800000001,34.104390499999994,@AdoreLove9 All that cake
1516865823381544961,ewayne2010,Wed Apr 20 19:46:08 +0000 2022,-84.3709725,39.184262000000004,@Lolalee4u What was the question
1516865823637393412,PropHolliday,Wed Apr 20 19:46:09 +0000 2022,-74.2706755,40.584948499999996,@JourdanRodrigue @ThisCarlamar instant cop 🤙Can you drop one with LA Rams colors?👀 https://t.co/IA2ko92zmH
1516865824233078785,kasisnotabot,Wed Apr 20 19:46:09 +0000 2022,-83.1738665,32.6782075,I am deceased
1516865825046630401,tmj_GTA_auto,Wed Apr 20 19:46:09 +0000 2022,-79.3831843,43.653226,Join the Penske Truck Leasing team! See our latest job opening here: https://t.co/DBgBWv0MWL #gopenskecareers #Automotive
1516865825688502276,fantoblo,Wed Apr 20 19:46:09 +0000 2022,-73.9487755,40.655138,It's so smokey. My eyes hurt
1516865825088626690,AmandaWirtz5,Wed Apr 20 19:46:09 +0000 2022,-83.0688615,34.7717485,@royaldeathdance That he is... https://t.co/wEXd5aRt7O
1516865826007171083,TigTodd24,Wed Apr 20 19:46:09 +0000 2022,-94.6493115,31.6139415,Go peckers
1516865824690221059,BMu6da665,Wed Apr 20 19:46:09 +0000 2022,-77.597137,35.270807,Start of new beginnings https://t.co/lMusW1zAdM
1516865826875486215,Brian_C_Pond,Wed Apr 20 19:46:09 +0000 2022,-86.793917,33.5422375,@BirdRespecter I 100% believe it. Weirdos on here make sending out death threats their whole personality
1516865827840086026,kindaconfus3d,Wed Apr 20 19:46:10 +0000 2022,-93.086288,31.762241500000002,ppl be saying some dumb shit fr😭 they way ppl think is wild
1516865827941007360,GradybabyMunk,Wed Apr 20 19:46:10 +0000 2022,-83.1738665,32.6782075,That’s wassup tho. Hope becomes routine for you
1516865829756968968,ktfgzi,Wed Apr 20 19:46:10 +0000 2022,-82.3302695,29.673171500000002,"@Alexifresh i've heard good things about the fashion nova ""super high waist denim skinnies"" but haven't tried them myself yet."
1516865830461526019,VirtualFireball,Wed Apr 20 19:46:10 +0000 2022,-76.74663849999999,38.9637825,@TheLasso0fTruth @LukeAndyWalker I’m very sorry.
1516865832030130176,SANJOSEMAILMAN,Wed Apr 20 19:46:11 +0000 2022,-121.8737305,37.331159,"@cherylc1252 I got mine at home depot, but have been told that Amazon has them, as well."
1516865832911089670,nursehorbac,Wed Apr 20 19:46:11 +0000 2022,-74.032258,40.7463795,@DAllenNYC @BirdingBobNYC Oh they’ll come back!
1516865834152386565,selfluvalways,Wed Apr 20 19:46:11 +0000 2022,-122.3154215,37.552481,Captain America was something else 😳
1516865834324480008,SupplyOttawa,Wed Apr 20 19:46:11 +0000 2022,-75.7373,45.39885,Strozzapreti verde with duck and goose ragu. On the menu this week! @ Supply and Demand https://t.co/5NdM1wAyMu
1516865837206056968,CliffHritz,Wed Apr 20 19:46:12 +0000 2022,-75.117998,40.0048655,@ReturnofR 20th Century Boy
1516865838602764294,susieathomegp,Wed Apr 20 19:46:12 +0000 2022,-82.9144336,42.3905988,New &amp; fabulous!!!!!! Comment your favorite below! #SusieAtHome #New #Boutique #GrossePointe @ Susie at Home https://t.co/nsk1I7Cj8N
1516865839978336257,shannisuissa,Wed Apr 20 19:46:12 +0000 2022,-118.4119065,34.0207895,Discovering @NTranslater on 420 feels like a sign.
1516865840779513856,NathanWurtzel,Wed Apr 20 19:46:13 +0000 2022,-77.5096295,38.9125995,"Made a mess of it, but got there.Sadly I forgot to do yesterday. I suppose there is no way to go backwardness?W… https://t.co/yqs5YgvV05"
1516865841421336576,TMichaelRedmon1,Wed Apr 20 19:46:13 +0000 2022,-77.1185025,38.981336999999996,@muirioch @philipnolan1 Poor sod! Also the other poor motorists stuck as a result!
1516865842084028425,TappingTheKeg,Wed Apr 20 19:46:13 +0000 2022,-87.9672925,43.0567225,Keston Hiura providing the insurance today. LFG. #Brewers #ThisIsMyCrew  https://t.co/IvURqFwBUl
1516865842276978689,lentaminen,Wed Apr 20 19:46:13 +0000 2022,-122.301732,47.443839,Departure delays are no longer in effect for #SEA #flightdelay https://t.co/alA3bI0dU2
1516865843488993280,soleilbrille18,Wed Apr 20 19:46:13 +0000 2022,-122.3306025,47.614817,Meanwhile White Russian men are having their rear-ends handed to them by a country 70% smaller.
1516865843082244100,Godwin6Agaba,Wed Apr 20 19:46:13 +0000 2022,-84.29198149999999,39.789929,I had the opportunity to listen to him and meet @miamiuniversity alum #WilHaygood when he came to  our class and le… https://t.co/RBWO7w3in4
1516865844067844098,StevenLanham721,Wed Apr 20 19:46:13 +0000 2022,-100.0768885,31.1688935,@CardioFixer @MikinessA I ain't got no problem with that why you on my case
1516865844210552837,KirstenSilven,Wed Apr 20 19:46:13 +0000 2022,-84.53981250000001,39.137038000000004,I just booked an appointment with The Hydration Station via @Square! https://t.co/pYlyXyawaN
1516865845510684676,VinChenz00,Wed Apr 20 19:46:14 +0000 2022,-73.8311875,40.6708795,Feel like all I've done the past two weeks is listen to Fear of the Dawn by Jack White
1516865845703675912,FreckleFacedfck,Wed Apr 20 19:46:14 +0000 2022,-80.8467855,35.209058999999996,@thatgirl_nicki I’m lyin anyway
1516865844852277251,ReggieWilsonTV,Wed Apr 20 19:46:14 +0000 2022,-93.276095,44.979463,"Sylvia Fowles: “It hasn’t really sank in that it’s my last year, but the preparation is the same… It’s more of a ch… https://t.co/IapEsitbtC"
1516865846076866560,peacefulword,Wed Apr 20 19:46:14 +0000 2022,-117.8819695,34.087543,@Hourlyjuls Julie do you take these beautiful pictures? your  a Perfectly beautiful looking Woman https://t.co/yVk0yV9MiV
1516865847867936776,JDoncis,Wed Apr 20 19:46:14 +0000 2022,-85.6411415,42.9564115,@mrgeekdave @stateofamorica Sweeeeeet!
1516865847653920769,TheGussReport,Wed Apr 20 19:46:14 +0000 2022,-118.4119065,34.0207895,Pick-up truck into cafe.   #ShermanOaks @LAFD https://t.co/zWYK5aGhxW
1516865849000448000,mistererickson,Wed Apr 20 19:46:15 +0000 2022,-86.08780999999999,42.819686,@warmleyjay fuck him
1516865849084239875,Damski32,Wed Apr 20 19:46:15 +0000 2022,-79.9135205,43.2606955,@_Eric_Robinson Every time you post that Druski pick I LOL dog 😂
1516865848656474113,Ximena_Bustillo,Wed Apr 20 19:46:14 +0000 2022,-90.19131300000001,33.514965000000004,Also new: Lee Jones is officially named the executive director of the Rural Partners Network. https://t.co/1Hj9ULb8XB
1516865849654611971,DnsR1k,Wed Apr 20 19:46:15 +0000 2022,-122.08577550000001,37.641270500000005,"Never pass on a opportunity to tell someone special to you how you feel about them. You never know, it could be the… https://t.co/27GHXauIns"
1516865849801555969,YGRICHI3,Wed Apr 20 19:46:15 +0000 2022,-73.9685415,40.780709,If so we need 5 first round picks🤣
1516865849826496512,oterr_17,Wed Apr 20 19:46:15 +0000 2022,-117.104989,32.810012,Luke Voit may be a dogshit but if he manages to injure multiple Giants players this year I’ll call the trade a win
1516865848983572481,AlizayAngelxxx,Wed Apr 20 19:46:15 +0000 2022,-97.552161,35.4828435,Happy hump day! 💨 https://t.co/RcFizdgypM
1516865849566674946,titosvodkaa,Wed Apr 20 19:46:15 +0000 2022,-77.0143985,38.898602999999994,Here's a taste of #AMNESIA's first verse. Let me know what you think! https://t.co/9izzs0DGy6 ⬅️ Pre-save link… https://t.co/Yd0K211AYR
1516865852116664320,TheBlakeCheck,Wed Apr 20 19:46:15 +0000 2022,-112.12467649999999,33.5528625,@sydney_ev @LucidMotors Why would you do that? 😂
1516865852221448193,elffie_lachance,Wed Apr 20 19:46:15 +0000 2022,-76.64438814,37.23472386,Just posted a photo @ Busch Gardens Williamsburg https://t.co/zZw49BPr4N
1516865851990835200,Trooper_TJ,Wed Apr 20 19:46:15 +0000 2022,-111.2978705,47.493836,"Crash math.... physics.... brain melt....#error  well, that about sums it up. https://t.co/eTlxSXyQfF"
1516865853383450627,__Chandler,Wed Apr 20 19:46:16 +0000 2022,-73.805512,40.8929555,Folks will act real goofy if they think you got a little money. Keep that shit far away from me.
1516865853530193922,mitch_915,Wed Apr 20 19:46:16 +0000 2022,-106.4174305,31.793368,@wizkhalifa yooo bro invite me next time!!!!
1516865855002484739,briannanicolll,Wed Apr 20 19:46:16 +0000 2022,-95.44648649999999,29.838495,Don’t even be bothering nobody on god
1516865854624911363,SapphiresNC,Wed Apr 20 19:46:16 +0000 2022,-80.8467855,35.209058999999996,First day back in office in 2 years. Well at least if have to be back 3 days a week have a nice view in new locatio… https://t.co/k4lK8ZfHJL
1516865857045028868,FILOLiquors,Wed Apr 20 19:46:16 +0000 2022,-99.78146306,32.36361755,Just posted a photo @ FILO Liquors https://t.co/08FKRssqp1
1516865857359695872,VenomPichu,Wed Apr 20 19:46:17 +0000 2022,-73.9487755,40.655138,@Crazyred94 Kirby https://t.co/OguKzGNIXR
1516865858680856579,TraceySchulz,Wed Apr 20 19:46:17 +0000 2022,-98.1232495,29.705614,"@atrupar Also, arrests mean that the boarder isn't 'open'"
1516865859414859776,TrishMcPherson5,Wed Apr 20 19:46:17 +0000 2022,-86.1429225,39.7795625,@J_forJD It's nerves if he slows down he'll be ok.
1516865859771256833,boysenberry451,Wed Apr 20 19:46:17 +0000 2022,-73.9685415,40.780709,@ariya1 @erabeck Notoriously hard to photograph!!! Well done!!!
1516865860987588609,tmj_sjc_pharm,Wed Apr 20 19:46:17 +0000 2022,-121.9604384,37.3498148,"If you're looking for work in #SantaClara, CA, check out this Pharmacy Technician - Retail Store job via the link i… https://t.co/Kk1c7YHHSG"
1516865861113593861,tylermont_,Wed Apr 20 19:46:17 +0000 2022,-74.11787849999999,40.9057975,Tombstone
1516865861352673285,MattGinella,Wed Apr 20 19:46:18 +0000 2022,-79.471141,35.195838,"@micahbrownmusic So good! (I see you, beekeeper!)"
1516865861264543744,KoolPrince9,Wed Apr 20 19:46:17 +0000 2022,-74.9546045,39.9330525,Liberian girls favorite drink #Tsingao #Beer https://t.co/wrq9PQbyOG
1516865862506057737,Fatnutz28,Wed Apr 20 19:46:18 +0000 2022,-83.804475,27.698681999999998,Dick that curve hit different stroking my walls🥴
1516865863143538691,elimairead,Wed Apr 20 19:46:18 +0000 2022,-73.926137,41.093821,@BillAbbasi1 @RonFilipkowski Insanity!!! She is insane!!! What does one do to comprehend such insanity???   It neve… https://t.co/dIsRDRhvTE
1516865863646916611,RollUpChola,Wed Apr 20 19:46:18 +0000 2022,-86.791549,36.200008,Exotic in my lungs in the warzone
1516865866041905159,andrewtclifton,Wed Apr 20 19:46:19 +0000 2022,-84.433106,33.7671945,@jacollier What kind of assistant? I know a few great people
1516865866717085699,micahdg10,Wed Apr 20 19:46:19 +0000 2022,-77.60468399999999,41.1179365,Remember when Tom Brady deflated footballs in order to win beat Andrew Luck in the AFC Championship game… what a world
1516865868172562434,_GatorGal,Wed Apr 20 19:46:19 +0000 2022,-83.804475,27.698681999999998,@UtahBamaFan Right? 😂
1516865868868857858,snoopydawg44us,Wed Apr 20 19:46:19 +0000 2022,-79.761426,40.494116,Watching the Pirates. Smh.
1516865868763963395,isauribee,Wed Apr 20 19:46:19 +0000 2022,-80.191,25.81255,"Updated updates updates. Stay tuned for this Friday, 12:00pm ❤️‍🔥#miamifounder #womenintech #womensupportingwomen… https://t.co/P9NbovF5SU"
1516865868889743363,tealtimeB,Wed Apr 20 19:46:19 +0000 2022,-83.804475,27.698681999999998,If you really have to take a plane https://t.co/3rqNG4qzd3
1516865868407488512,carolcollector,Wed Apr 20 19:46:19 +0000 2022,-82.86109,40.069527,Time to see how hard I can cry. @cliffchiang #ncbd @ComicsKrazzy https://t.co/0lg8KYN5fU
1516865869422362624,tdhsathletics,Wed Apr 20 19:46:19 +0000 2022,-121.1753735,45.6095895,Today's Girls' tennis match versus Redmond in The Dalles has been postponed due to rain. There is practice in Kurtz… https://t.co/9FPZ6UR1lQ
1516865870852673543,grazer1205,Wed Apr 20 19:46:20 +0000 2022,-76.9132885,42.163699,@KFIAM640 Thank goodness common sense prevails somewhere.
1516865872891039746,brybliss22,Wed Apr 20 19:46:20 +0000 2022,-112.12467649999999,33.5528625,@YonTheDonn Yassss we are 🥰
1516865874279477254,JayyRogerz,Wed Apr 20 19:46:21 +0000 2022,-84.53981250000001,39.137038000000004,It’s a 4/20 Hump Day! 😈🍃🍃 Add me &amp; ask for my Private Story https://t.co/0QpHxLXo80 https://t.co/h6q4kVVs0i
1516865874635857920,EliseHatsuko,Wed Apr 20 19:46:21 +0000 2022,-157.91781650000001,21.3748325,Went a little happy on Easter 🐰🍬 I felt so much better without sugar during lent tbh
1516865875214839826,ursosgolden,Wed Apr 20 19:46:21 +0000 2022,-97.9351915,29.8956065,boyfriends gives me country vibes like little big town vocals or the chicks!!! i would love a cover ngl
1516865875328053262,vjonesphoto,Wed Apr 20 19:46:21 +0000 2022,-86.793917,33.5422375,@RonFilipkowski Mo is a fool.
1516865874703134725,MapMakinMeyers,Wed Apr 20 19:46:21 +0000 2022,-88.333099,44.236540000000005,When I grew up here this was farmlands for miles https://t.co/XovkrCJxTk
1516865874975670274,JLisio23,Wed Apr 20 19:46:21 +0000 2022,-81.43148149999999,41.659146500000006,@Ivan_Pandza I see you are going off the rails with your tweets .. https://t.co/fADYroIgU5
1516865876321964033,soulpole415,Wed Apr 20 19:46:21 +0000 2022,-122.4359785,37.7706565,"@demodilettante @sourdoughsays @SteierMisha @MattHaneySF I’ve paid for those.I have a house built before 1900, it… https://t.co/Nx5t9YbonV"
1516865876280201219,SainzYosi,Wed Apr 20 19:46:21 +0000 2022,-79.42086499999999,38.003375500000004,"That must be how a left is supposed be, well see it, direct paraphrase nonverbal exact, Victor Blackwell… https://t.co/ZeAkg1vuPi"
1516865876267606018,ThompsonFoto12,Wed Apr 20 19:46:21 +0000 2022,-79.9806895,40.431388999999996,@steelers camp returns to St. Vincent’s in Latrobe this summer. Lots of fun times and rare moments with players tha… https://t.co/Fmt7wBA40Z
1516865878784098310,NeishaRae,Wed Apr 20 19:46:22 +0000 2022,-75.77004099999999,42.746617,Life will go back to normal soon enough 😉
1516865880713478145,keldasenior,Wed Apr 20 19:46:22 +0000 2022,-83.804475,27.698681999999998,@theniaphillip The epitome of “self care” 👏🏿
1516865882856857603,i_EaT_PIE,Wed Apr 20 19:46:23 +0000 2022,-95.508925,29.574284499999997,Damn.. see you Friday round 2ish brudda
1516865883502792705,annmgraf,Wed Apr 20 19:46:23 +0000 2022,-87.9672925,43.0567225,"@apsciencebydan I can just hear the other leafhoppers - ""C'mon Carl! I dare you!"""
1516865883918209024,CrazyVirgo2000,Wed Apr 20 19:46:23 +0000 2022,-86.441236,39.766555499999996,"I read some more of The Deathly Hallows this morning😭💀 R.I.P to George's Ear, Mad-Eye Moody, and Hedwig💀💀💀😭😭😭😭 you… https://t.co/DJXNDVmzPq"
1516865884005969921,Konig314,Wed Apr 20 19:46:23 +0000 2022,-118.4119065,34.0207895,Yo why do moms complain you’re too fat? Then you lose the weight and you’re too skinny. Like ma’am. You’re the reas… https://t.co/tF7JvXJSZA
1516865884530167809,missingwords,Wed Apr 20 19:46:23 +0000 2022,-118.4119065,34.0207895,@Money_Moose It ebbs and flows. But I’m part of a team so it’s not like everything rests on me.
1516865884911976450,HedFulofDreams,Wed Apr 20 19:46:23 +0000 2022,-79.85736349999999,36.090396999999996,Spot on.
1516865887407587329,RichhieeRichh,Wed Apr 20 19:46:24 +0000 2022,-80.18755300000001,25.8689385,Enjoy life
1516865888355553281,_kxll,Wed Apr 20 19:46:24 +0000 2022,-87.732013,41.8335845,@lamontarchives lmaooo oh i’m aware hoe
1516865889076875265,theprincequince,Wed Apr 20 19:46:24 +0000 2022,-118.1567105,33.809171500000005,anyways are you smoking today?? 👀🍃
1516865889030787075,hanxrenee,Wed Apr 20 19:46:24 +0000 2022,-116.5279,33.8443,"favourite hair everrrr🥰 @ Palm Springs, California https://t.co/ufpEVT58Wy"
1516865888020013059,PuttingPenguin,Wed Apr 20 19:46:24 +0000 2022,-98.519233,29.458116,Played the 1929 &amp; 1959 courses @CoolCrestGolf today! @AMAMiniGolf @CouplePutts #minigolf https://t.co/VWuhe4H4qd
1516865889286557698,blue_punkrocker,Wed Apr 20 19:46:24 +0000 2022,-118.025486,33.97194,Happy 420 from Neon Jesus and all the people in my head! We are killing it as a team lol smoke sesh and building in… https://t.co/lqhJrECS5W
1516865892092588032,HkSpanke59,Wed Apr 20 19:46:25 +0000 2022,-123.029015,44.935084,"@Danak65 We have legal recreational ganja here. Not that I smoke, but it is no more dangerous than alcohol or other… https://t.co/SEtgG3i7xF"
1516865892537102339,kegill,Wed Apr 20 19:46:25 +0000 2022,-122.3001295,47.827984,@DrTomFrieden And MOST Americans understand that.
1516865893367615488,ZekeGary2,Wed Apr 20 19:46:25 +0000 2022,-120.882482,47.273022,@PramilaJayapal And 2nd Amendment is what again??
1516865895255187461,MompointEvan,Wed Apr 20 19:46:26 +0000 2022,-79.7595915,43.724971,@Riddimz4 @PlayStation @Microsoft Lol. Every article I see on this point to business Insider. I'm not even saying y… https://t.co/GviGdNtBOO
1516865895615938566,jennaaawilliams,Wed Apr 20 19:46:26 +0000 2022,-89.972622,38.806053,"anything radio, Stevie Nicks, Fleetwood Mac, K-SHE 95, WSIE, art, and vinyl."
1516865896773558273,dewayneskareem,Wed Apr 20 19:46:26 +0000 2022,-93.2620465,44.9706105,@engeBe_Tc Uh and a bunch on the #northside too 🙋🏽‍♂️
1516865896978944000,childe_dirk,Wed Apr 20 19:46:26 +0000 2022,-117.851089,33.842863,@lsirikul @CinemaBlend Leaving Friday morning. https://t.co/kD0jgJVDhw
1516865897016610817,PinzLA,Wed Apr 20 19:46:26 +0000 2022,-118.3949725,34.138363,We've got Cookie Cakes! 🍪 Celebrate your next event with our delicious and decadent take on a party classic! Check… https://t.co/xQRodmzsPp
1516865900204363777,ic_giovani,Wed Apr 20 19:46:27 +0000 2022,-122.958344,49.2396535,Militão needs to spend some time on the bench; he’s playing atrociously in the last few games. #RealMadrid… https://t.co/kW9XEz8yaY
1516865902721081347,MichaelJayRnR,Wed Apr 20 19:46:27 +0000 2022,-80.1783915,26.03968,@sam_nft1 $Mjay1967
1516865903006257155,kharmami,Wed Apr 20 19:46:27 +0000 2022,-84.475291,33.657586,I be feeling like every minute of my life/time counts
1516865903618662401,JustinSchneese,Wed Apr 20 19:46:28 +0000 2022,-75.1019095,38.539839,@nukRBCFHpod Every good man has a #Degenden
1516865905099042817,KhanLab_UIC,Wed Apr 20 19:46:28 +0000 2022,-87.732013,41.8335845,@AlizaNoor1501 Plz inform when you have some info about this.
1516865905380052992,thederbiedone,Wed Apr 20 19:46:28 +0000 2022,-118.136676,34.0855965,@hexidized @cybernerdbaby @Spacejoe2088 Straight 🔥
1516865905380282369,seismically,Wed Apr 20 19:46:28 +0000 2022,-73.9685415,40.780709,@chrispena_16 i know i have mine set up perfectly but the others wanna fuck around :~(
1516865905921302539,lanalynneauthor,Wed Apr 20 19:46:28 +0000 2022,-100.0768885,31.1688935,"@MaryLSchmidt Thank you, Mary!"
1516865906076532737,Analia_yisel,Wed Apr 20 19:46:28 +0000 2022,-98.15241900000001,26.3475255,I wasn’t smoking. I did a choreo with a lighter. It was fun but scary
1516865907137601545,DeeMoney004,Wed Apr 20 19:46:28 +0000 2022,-83.099288,42.3527865,@_thebillymiller How’s It Going Coach Miller Can you please Check your direct Message Very Important.
1516865909473746944,eebbonyy,Wed Apr 20 19:46:29 +0000 2022,-118.4119065,34.0207895,@RowlandJordyn @ScandalABC @kerrywashington Riiiiiight
1516865909637459970,i_EaT_PIE,Wed Apr 20 19:46:29 +0000 2022,-95.508925,29.574284499999997,Bitch
1516865909754785792,darwinchvz320,Wed Apr 20 19:46:29 +0000 2022,-118.1567105,33.809171500000005,Pelicans gonna be a problem if he comes back healthy. Their starting 5 is great but that team is gonna be deeeep. A… https://t.co/ugYp1oHzfH
1516865910342045697,amcotter30,Wed Apr 20 19:46:29 +0000 2022,-78.328113,44.3147895,What a pig.
1516865910107164676,Mercer_Benz,Wed Apr 20 19:46:29 +0000 2022,-79.42086499999999,38.003375500000004,"wish a bitch would, I ain't taking my wish back 💅🏻Boots | https://t.co/DHmngxVfKm https://t.co/vjXvCIMPJM"
1516865911021621251,supersaeyan,Wed Apr 20 19:46:29 +0000 2022,-80.926628,33.6311395,@galactic_god i would’ve got my kill right there Before we part ways the masks could’ve stayed on or came off Nfs
1516865912581902339,EKay0627,Wed Apr 20 19:46:30 +0000 2022,-73.8311875,40.6708795,@hoodmystik @lindsaydeysson @cameramanjake @evelynvwoodsen Righttttt 😭😭😭 I ran to IG so fast and was disappointed
1516865913697542144,CharlieCarlsbad,Wed Apr 20 19:46:30 +0000 2022,-118.4119065,34.0207895,@shane_2104 @19problemz What a helmet it is Shane…
1516865917849935875,nuntoocrazy,Wed Apr 20 19:46:31 +0000 2022,-84.4703885,33.631277499999996,@reaIspencerreid I’ll do $150
1516865920492359688,Sandy_CheeksxO,Wed Apr 20 19:46:32 +0000 2022,-75.117998,40.0048655,"Finally getting to fucking chill forreal, like damn"
1516865919783477252,YorkStrength17,Wed Apr 20 19:46:31 +0000 2022,-81.2277335,34.9963755,Isometrics and hangs for our freshman class today… https://t.co/7K4CngQMzH
1516865921645780992,ThomasSamson247,Wed Apr 20 19:46:32 +0000 2022,-80.1170525,40.331928500000004,"@ChicagoWindy62 @laurenboebert Yes, go away you fat a$$"
1516865921968930816,Jaymqu,Wed Apr 20 19:46:32 +0000 2022,-122.2286855,37.791994,I just be on twitter to laugh &amp; talk about sports lol
1516865923101175813,ChrissyCushman,Wed Apr 20 19:46:32 +0000 2022,-83.804475,27.698681999999998,"@dl4gl @Phyllis94584953 I appreciate that, but we are the ones have been blessed by his joining our family. He is f… https://t.co/FyiXcvauZn"
1516865923705098243,marisa777,Wed Apr 20 19:46:32 +0000 2022,-121.94802278,37.31982168,"Cheers! (@ Left Bank Brasserie in San Jose, CA) https://t.co/17iWfhtuoG"
1516865924040642564,BradleyMerlo,Wed Apr 20 19:46:32 +0000 2022,-83.49095750000001,42.4191315,@kellierowe @mgwentworth1 This. 😂😂😂👏🏼
1516865924044890112,MotherSquid,Wed Apr 20 19:46:32 +0000 2022,-83.804475,27.698681999999998,@real_defender Have you gotten any letters from your homeowners insurance company lately? How old is the roof on yo… https://t.co/1KwYgjT4UU
1516865924321718277,Shannon62884133,Wed Apr 20 19:46:33 +0000 2022,-68.98470499999999,45.188407,Dancing for my cat 🐱
1516865924078485504,Tachisubjec,Wed Apr 20 19:46:32 +0000 2022,-87.732013,41.8335845,@HOTDamnnDanni *sits back eating vegan cheez-itz* https://t.co/vIXp8fhdIY
1516865924921540608,chasehoganjone1,Wed Apr 20 19:46:33 +0000 2022,-92.746611,35.1589915,@MaxFletcher31 @RazorbackFB Cheers and wps
1516865925328289794,ElixExotic,Wed Apr 20 19:46:33 +0000 2022,-73.9487755,40.655138,"I would go to school if, these were the sandals, this was the backpack &amp; she was the teacher https://t.co/Uk3nClPoEH"
